"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"267","ml_papapapapa_pp_0.01_067_.mpx","papapapapa","0.01","067",0.1,100,201,5
"268","ml_papapapapa_pp_0.01_067_.mpx","papapapapa","0.01","067",0.2,200,311,4
"269","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.02,20,92,6
"270","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.05,50,141,6
"271","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.1,100,192,5
"272","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.2,200,304,4
"273","ml_papapapapa_pp_0.01_069_.mpx","papapapapa","0.01","069",0.02,20,85,5
"274","ml_papapapapa_pp_0.01_069_.mpx","papapapapa","0.01","069",0.05,50,138,6
"275","ml_papapapapa_pp_0.01_069_.mpx","papapapapa","0.01","069",0.1,100,204,4
"276","ml_papapapapa_pp_0.01_069_.mpx","papapapapa","0.01","069",0.2,200,322,5
"277","ml_papapapapa_pp_0.01_070_.mpx","papapapapa","0.01","070",0.02,20,72,4
"278","ml_papapapapa_pp_0.01_070_.mpx","papapapapa","0.01","070",0.05,50,129,4
"279","ml_papapapapa_pp_0.01_070_.mpx","papapapapa","0.01","070",0.1,100,198,4
"280","ml_papapapapa_pp_0.01_070_.mpx","papapapapa","0.01","070",0.2,200,310,4
"281","ml_papapapapa_pp_0.01_071_.mpx","papapapapa","0.01","071",0.02,20,91,8
"282","ml_papapapapa_pp_0.01_071_.mpx","papapapapa","0.01","071",0.05,50,148,6
"283","ml_papapapapa_pp_0.01_071_.mpx","papapapapa","0.01","071",0.1,100,215,6
"284","ml_papapapapa_pp_0.01_071_.mpx","papapapapa","0.01","071",0.2,200,313,3
"285","ml_papapapapa_pp_0.01_072_.mpx","papapapapa","0.01","072",0.02,20,66,4
"286","ml_papapapapa_pp_0.01_072_.mpx","papapapapa","0.01","072",0.05,50,135,6
"287","ml_papapapapa_pp_0.01_072_.mpx","papapapapa","0.01","072",0.1,100,207,6
