"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"161","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.02,20,21,2
"162","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.05,50,55,3
"163","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.1,100,132,7
"164","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.2,200,260,4
"165","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.02,20,30,3
"166","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.05,50,69,4
"167","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.1,100,127,4
"168","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.2,200,238,4
"169","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.02,20,22,2
"170","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.05,50,52,2
"171","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.1,100,111,3
"172","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.2,200,243,6
"173","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.02,20,25,4
"174","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.05,50,65,3
"175","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.1,100,132,5
"176","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.2,200,247,4
"177","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.02,20,23,2
"178","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.05,50,58,2
"179","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.1,100,114,2
"180","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.2,200,238,4
"181","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.02,20,29,5
"182","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.05,50,75,5
"183","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.1,100,130,5
"184","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.2,200,243,4
"185","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.02,20,37,5
"186","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.05,50,80,5
"187","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.1,100,138,5
"188","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.2,200,250,5
"189","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.02,20,20,1
"190","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.05,50,54,3
"191","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.1,100,112,3
"192","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.2,200,234,4
"193","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.02,20,25,3
"194","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.05,50,62,3
"195","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.1,100,116,3
"196","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.2,200,237,4
