"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"220","ml_EUAir_pp_0.01_055_.mpx","EUAir","0.01","055",0.2,83,143,110,0
"221","ml_EUAir_pp_0.01_056_.mpx","EUAir","0.01","056",0.02,8,15,14,0
"222","ml_EUAir_pp_0.01_056_.mpx","EUAir","0.01","056",0.05,20,54,33,0
"223","ml_EUAir_pp_0.01_056_.mpx","EUAir","0.01","056",0.1,41,76,55,0
"224","ml_EUAir_pp_0.01_056_.mpx","EUAir","0.01","056",0.2,83,124,102,0
"225","ml_EUAir_pp_0.01_057_.mpx","EUAir","0.01","057",0.02,8,61,19,0
"226","ml_EUAir_pp_0.01_057_.mpx","EUAir","0.01","057",0.05,20,73,31,0
"227","ml_EUAir_pp_0.01_057_.mpx","EUAir","0.01","057",0.1,41,105,59,0
"228","ml_EUAir_pp_0.01_057_.mpx","EUAir","0.01","057",0.2,83,149,103,0
"229","ml_EUAir_pp_0.01_058_.mpx","EUAir","0.01","058",0.02,8,55,22,0
"230","ml_EUAir_pp_0.01_058_.mpx","EUAir","0.01","058",0.05,20,69,36,0
"231","ml_EUAir_pp_0.01_058_.mpx","EUAir","0.01","058",0.1,41,93,60,0
"232","ml_EUAir_pp_0.01_058_.mpx","EUAir","0.01","058",0.2,83,138,105,0
"233","ml_EUAir_pp_0.01_059_.mpx","EUAir","0.01","059",0.02,8,51,17,0
"234","ml_EUAir_pp_0.01_059_.mpx","EUAir","0.01","059",0.05,20,69,31,0
"235","ml_EUAir_pp_0.01_059_.mpx","EUAir","0.01","059",0.1,41,92,54,0
"236","ml_EUAir_pp_0.01_059_.mpx","EUAir","0.01","059",0.2,83,143,103,0
"237","ml_EUAir_pp_0.01_060_.mpx","EUAir","0.01","060",0.02,8,35,18,0
"238","ml_EUAir_pp_0.01_060_.mpx","EUAir","0.01","060",0.05,20,47,30,0
"239","ml_EUAir_pp_0.01_060_.mpx","EUAir","0.01","060",0.1,41,81,59,0
"240","ml_EUAir_pp_0.01_060_.mpx","EUAir","0.01","060",0.2,83,129,107,0
"241","ml_EUAir_pp_0.01_061_.mpx","EUAir","0.01","061",0.02,8,62,24,0
"242","ml_EUAir_pp_0.01_061_.mpx","EUAir","0.01","061",0.05,20,74,36,0
"243","ml_EUAir_pp_0.01_061_.mpx","EUAir","0.01","061",0.1,41,102,60,0
"244","ml_EUAir_pp_0.01_061_.mpx","EUAir","0.01","061",0.2,83,150,107,0
"245","ml_EUAir_pp_0.01_062_.mpx","EUAir","0.01","062",0.02,8,27,14,0
"246","ml_EUAir_pp_0.01_062_.mpx","EUAir","0.01","062",0.05,20,56,36,0
"247","ml_EUAir_pp_0.01_062_.mpx","EUAir","0.01","062",0.1,41,77,57,0
"248","ml_EUAir_pp_0.01_062_.mpx","EUAir","0.01","062",0.2,83,128,107,0
"249","ml_EUAir_pp_0.01_063_.mpx","EUAir","0.01","063",0.02,8,26,17,0
"250","ml_EUAir_pp_0.01_063_.mpx","EUAir","0.01","063",0.05,20,64,42,0
"251","ml_EUAir_pp_0.01_063_.mpx","EUAir","0.01","063",0.1,41,94,67,0
"252","ml_EUAir_pp_0.01_063_.mpx","EUAir","0.01","063",0.2,83,143,114,0
"253","ml_EUAir_pp_0.01_064_.mpx","EUAir","0.01","064",0.02,8,10,10,0
"254","ml_EUAir_pp_0.01_064_.mpx","EUAir","0.01","064",0.05,20,24,24,0
"255","ml_EUAir_pp_0.01_064_.mpx","EUAir","0.01","064",0.1,41,72,55,0
"256","ml_EUAir_pp_0.01_064_.mpx","EUAir","0.01","064",0.2,83,122,104,0
"257","ml_EUAir_pp_0.01_065_.mpx","EUAir","0.01","065",0.02,8,28,18,0
"258","ml_EUAir_pp_0.01_065_.mpx","EUAir","0.01","065",0.05,20,40,30,0
"259","ml_EUAir_pp_0.01_065_.mpx","EUAir","0.01","065",0.1,41,79,62,0
"260","ml_EUAir_pp_0.01_065_.mpx","EUAir","0.01","065",0.2,83,126,109,0
"261","ml_EUAir_pp_0.01_066_.mpx","EUAir","0.01","066",0.02,8,59,18,0
"262","ml_EUAir_pp_0.01_066_.mpx","EUAir","0.01","066",0.05,20,72,31,0
