"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"177","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.02,20,23,23,0
"178","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.05,50,58,57,0
"179","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.1,100,114,113,0
"180","ml_papapa_pp_0.01_045_.mpx","papapa","0.01","045",0.2,200,244,238,0
"181","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.02,20,29,26,0
"182","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.05,50,75,70,0
"183","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.1,100,131,126,0
"184","ml_papapa_pp_0.01_046_.mpx","papapa","0.01","046",0.2,200,248,242,0
"185","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.02,20,37,31,0
"186","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.05,50,80,71,0
"187","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.1,100,139,129,0
"188","ml_papapa_pp_0.01_047_.mpx","papapa","0.01","047",0.2,200,260,246,0
"189","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.02,20,20,20,0
"190","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.05,50,54,54,0
"191","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.1,100,113,111,0
"192","ml_papapa_pp_0.01_048_.mpx","papapa","0.01","048",0.2,200,241,234,0
"193","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.02,20,26,24,0
"194","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.05,50,64,61,0
"195","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.1,100,118,115,0
"196","ml_papapa_pp_0.01_049_.mpx","papapa","0.01","049",0.2,200,240,233,0
"197","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.02,20,23,23,0
"198","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.05,50,68,64,0
"199","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.1,100,136,128,0
"200","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.2,200,257,249,0
"201","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.02,20,34,29,0
"202","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.05,50,65,60,0
"203","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.1,100,156,130,0
"204","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.2,200,275,245,0
"205","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.02,20,21,21,0
"206","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.05,50,68,66,0
"207","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.1,100,128,123,0
"208","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.2,200,260,250,0
"209","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.02,20,28,24,0
"210","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.05,50,63,59,0
"211","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.1,100,126,119,0
"212","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.2,200,247,236,0
"213","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.02,20,21,21,0
"214","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.05,50,62,59,0
"215","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.1,100,125,122,0
"216","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.2,200,241,236,0
"217","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.02,20,35,31,0
"218","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.05,50,73,68,0
"219","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.1,100,128,122,0
"220","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.2,200,251,240,0
"221","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.02,20,25,25,0
"222","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.05,50,58,58,0
"223","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.1,100,120,120,0
"224","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.2,200,241,235,0
"225","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.02,20,37,28,0
"226","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.05,50,70,61,0
"227","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.1,100,135,124,0
"228","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.2,200,261,242,0
"229","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.02,20,34,29,0
"230","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.05,50,77,70,0
"231","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.1,100,137,129,0
"232","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.2,200,264,251,0
"233","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.02,20,22,22,0
"234","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.05,50,72,68,0
"235","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.1,100,128,123,0
"236","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.2,200,254,246,0
"237","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.02,20,24,24,0
"238","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.05,50,69,64,0
"239","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.1,100,127,119,0
"240","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.2,200,262,247,0
"241","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.02,20,32,31,0
"242","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.05,50,66,64,0
"243","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.1,100,128,125,0
"244","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.2,200,247,243,0
"245","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.02,20,26,26,0
"246","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.05,50,71,69,0
"247","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.1,100,132,128,0
"248","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.2,200,253,247,0
"249","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.02,20,22,22,0
"250","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.05,50,62,60,0
"251","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.1,100,128,121,0
